symbol,group,mode,dump_pct,take_profit_pct,stop_loss_pct,timeout_minutes,trades,wins,losses,timeouts,both_hit,win_rate_pct,resolved_win_rate_pct,breakeven_win_rate_pct,edge_vs_be_pp,net_usd,fees_usd,avg_hold_minutes,avg_win_usd,avg_loss_usd,worst_trade_usd,best_trade_usd
NEARUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,480,9,6,3,0,0,66.66666666666667,66.66666666666667,48.57142857142857,18.095238095238102,57.000000000000014,18.000000000000004,85.33333333333333,18.000000000000004,-17.0,-17.0,18.000000000000004
NEARUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,720,9,6,3,0,0,66.66666666666667,66.66666666666667,48.57142857142857,18.095238095238102,57.000000000000014,18.000000000000004,85.33333333333333,18.000000000000004,-17.0,-17.0,18.000000000000004
NEARUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,240,8,3,4,1,0,37.5,42.857142857142854,37.837837837837846,5.019305019305008,16.93723494486853,16.0,108.125,18.234308736217134,-14.0,-14.0,23.0
NEARUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,480,8,3,5,0,0,37.5,37.5,37.837837837837846,-0.3378378378378457,-1.0,16.0,128.625,23.0,-14.0,-14.0,23.0
NEARUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,720,8,3,5,0,0,37.5,37.5,37.837837837837846,-0.3378378378378457,-1.0,16.0,128.625,23.0,-14.0,-14.0,23.0
NEARUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,240,6,3,2,1,0,50.0,60.0,37.777777777777786,22.222222222222214,53.937234944868514,12.0,126.16666666666667,21.98430873621713,-17.0,-17.0,27.999999999999996
NEARUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,480,6,3,2,1,0,50.0,60.0,37.777777777777786,22.222222222222214,52.66497031382528,12.0,166.16666666666666,21.66624257845632,-17.0,-17.0,27.999999999999996
NEARUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,720,6,3,3,0,0,50.0,50.0,37.777777777777786,12.222222222222214,32.999999999999986,12.0,193.83333333333334,27.999999999999996,-17.0,-17.0,27.999999999999996
NEARUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,240,3,2,1,0,0,66.66666666666667,66.66666666666667,47.99999999999999,18.66666666666668,14.0,6.0,22.333333333333332,13.0,-12.0,-12.0,13.0
NEARUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,480,3,2,1,0,0,66.66666666666667,66.66666666666667,47.99999999999999,18.66666666666668,14.0,6.0,22.333333333333332,13.0,-12.0,-12.0,13.0
NEARUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,720,3,2,1,0,0,66.66666666666667,66.66666666666667,47.99999999999999,18.66666666666668,14.0,6.0,22.333333333333332,13.0,-12.0,-12.0,13.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,240,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,69.0,0.0,-12.0,-12.0,-12.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,480,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,69.0,0.0,-12.0,-12.0,-12.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,720,1,0,1,0,0,0.0,0.0,39.99999999999999,-39.99999999999999,-12.0,2.0,69.0,0.0,-12.0,-12.0,-12.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,240,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,76.0,0.0,-17.0,-17.0,-17.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,480,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,76.0,0.0,-17.0,-17.0,-17.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,720,1,0,1,0,0,0.0,0.0,48.57142857142857,-48.57142857142857,-17.0,2.0,76.0,0.0,-17.0,-17.0,-17.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,240,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,74.0,0.0,-14.0,-14.0,-14.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,480,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,74.0,0.0,-14.0,-14.0,-14.0
NEARUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,720,1,0,1,0,0,0.0,0.0,37.837837837837846,-37.837837837837846,-14.0,2.0,74.0,0.0,-14.0,-14.0,-14.0
NEARUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEARUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,always_in_15m,0.0,1.5,1.0,240,89,32,44,13,0,35.95505617977528,42.10526315789474,47.99999999999999,-5.894736842105253,-133.38137202809153,178.0,96.02247191011236,11.906442523316134,-11.036918180592085,-12.0,13.0
OPUSDT,fast_alt,always_in_15m,0.0,1.5,1.0,480,79,31,43,5,0,39.24050632911393,41.891891891891895,47.99999999999999,-6.108108108108098,-117.80220454392719,158.0,109.50632911392405,11.951106236011404,-11.647551479295887,-12.0,13.0
OPUSDT,fast_alt,always_in_15m,0.0,1.5,1.0,720,77,32,44,1,0,41.55844155844156,42.10526315789474,47.99999999999999,-5.894736842105253,-109.87628865979383,154.0,113.18181818181819,12.670415495157762,-12.0,-12.0,13.0
OPUSDT,fast_alt,always_in_15m,0.0,2.0,1.0,240,81,21,45,15,0,25.925925925925927,31.818181818181817,39.99999999999999,-8.181818181818176,-128.40765977067772,162.0,106.20987654320987,14.36485085477238,-11.474360725372428,-12.0,18.000000000000004
OPUSDT,fast_alt,always_in_15m,0.0,2.0,1.0,480,68,23,43,2,0,33.8235294117647,34.84848484848485,39.99999999999999,-5.151515151515142,-108.11654855617702,136.0,130.02941176470588,17.381664946680427,-11.938102438102437,-12.0,18.000000000000004
OPUSDT,fast_alt,always_in_15m,0.0,2.0,1.0,720,68,23,44,1,0,33.8235294117647,34.32835820895522,39.99999999999999,-5.67164179104477,-110.84004127966979,136.0,129.60294117647058,17.381664946680427,-12.0,-12.0,18.000000000000004
OPUSDT,fast_alt,always_in_15m,0.0,2.0,1.5,240,60,19,22,19,0,31.666666666666668,46.34146341463415,48.57142857142857,-2.229965156794421,-79.88279754413952,120.0,146.43333333333334,15.084719791837289,-13.884868003879678,-17.0,18.000000000000004
OPUSDT,fast_alt,always_in_15m,0.0,2.0,1.5,480,50,19,26,5,0,38.0,42.22222222222222,48.57142857142857,-6.349206349206348,-94.63003768738783,100.0,178.8,16.065372196164642,-16.00243664296464,-17.0,18.000000000000004
OPUSDT,fast_alt,always_in_15m,0.0,2.0,1.5,720,48,19,26,3,0,39.583333333333336,42.22222222222222,48.57142857142857,-6.349206349206348,-105.02102840334071,96.0,186.77083333333334,17.467289719626166,-16.227386528423715,-17.0,18.000000000000004
OPUSDT,fast_alt,always_in_15m,0.0,2.5,1.2,240,65,13,32,20,0,20.0,28.88888888888889,37.837837837837846,-8.948948948948956,-110.30206026650808,130.0,133.1846153846154,15.99262688564212,-12.752943310189025,-14.0,23.0
OPUSDT,fast_alt,always_in_15m,0.0,2.5,1.2,480,53,16,31,6,0,30.18867924528302,34.04255319148936,37.837837837837846,-3.7952846463484846,-69.02774356704626,106.0,167.43396226415095,20.624569810106415,-13.555722645854944,-14.0,23.0
OPUSDT,fast_alt,always_in_15m,0.0,2.5,1.2,720,50,16,31,3,0,32.0,34.04255319148936,37.837837837837846,-3.7952846463484846,-63.74231004057732,100.0,178.08,20.97184955853686,-13.788612565445025,-14.0,23.0
OPUSDT,fast_alt,always_in_15m,0.0,3.0,1.5,240,53,6,22,25,0,11.320754716981131,21.428571428571427,37.777777777777786,-16.34920634920636,-97.61581026189882,106.0,166.1320754716981,15.047449767890935,-13.82773242437095,-17.0,27.999999999999996
OPUSDT,fast_alt,always_in_15m,0.0,3.0,1.5,480,44,11,25,8,0,25.0,30.555555555555557,37.777777777777786,-7.2222222222222285,-63.578713175580745,88.0,203.95454545454547,21.496316407726354,-15.889484892849213,-17.0,27.999999999999996
OPUSDT,fast_alt,always_in_15m,0.0,3.0,1.5,720,38,12,22,4,0,31.57894736842105,35.294117647058826,37.777777777777786,-2.4836601307189596,-44.081883715798455,76.0,238.97368421052633,24.61374962247056,-16.19476576793276,-17.0,27.999999999999996
OPUSDT,fast_alt,dump_reclaim,0.8,1.5,1.0,240,4,3,1,0,0,75.0,75.0,47.99999999999999,27.000000000000007,27.0,8.0,66.75,13.0,-12.0,-12.0,13.0
OPUSDT,fast_alt,dump_reclaim,0.8,1.5,1.0,480,4,3,1,0,0,75.0,75.0,47.99999999999999,27.000000000000007,27.0,8.0,66.75,13.0,-12.0,-12.0,13.0
OPUSDT,fast_alt,dump_reclaim,0.8,1.5,1.0,720,4,3,1,0,0,75.0,75.0,47.99999999999999,27.000000000000007,27.0,8.0,66.75,13.0,-12.0,-12.0,13.0
OPUSDT,fast_alt,dump_reclaim,0.8,2.0,1.0,240,3,2,1,0,0,66.66666666666667,66.66666666666667,39.99999999999999,26.66666666666668,24.000000000000007,6.0,81.66666666666667,18.000000000000004,-12.0,-12.0,18.000000000000004
OPUSDT,fast_alt,dump_reclaim,0.8,2.0,1.0,480,3,2,1,0,0,66.66666666666667,66.66666666666667,39.99999999999999,26.66666666666668,24.000000000000007,6.0,81.66666666666667,18.000000000000004,-12.0,-12.0,18.000000000000004
OPUSDT,fast_alt,dump_reclaim,0.8,2.0,1.0,720,3,2,1,0,0,66.66666666666667,66.66666666666667,39.99999999999999,26.66666666666668,24.000000000000007,6.0,81.66666666666667,18.000000000000004,-12.0,-12.0,18.000000000000004
OPUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,240,3,2,1,0,0,66.66666666666667,66.66666666666667,48.57142857142857,18.095238095238102,19.000000000000007,6.0,142.0,18.000000000000004,-17.0,-17.0,18.000000000000004
OPUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,480,3,2,1,0,0,66.66666666666667,66.66666666666667,48.57142857142857,18.095238095238102,19.000000000000007,6.0,142.0,18.000000000000004,-17.0,-17.0,18.000000000000004
OPUSDT,fast_alt,dump_reclaim,0.8,2.0,1.5,720,3,2,1,0,0,66.66666666666667,66.66666666666667,48.57142857142857,18.095238095238102,19.000000000000007,6.0,142.0,18.000000000000004,-17.0,-17.0,18.000000000000004
OPUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,240,3,2,1,0,0,66.66666666666667,66.66666666666667,37.837837837837846,28.828828828828826,32.0,6.0,83.33333333333333,23.0,-14.0,-14.0,23.0
OPUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,480,3,2,1,0,0,66.66666666666667,66.66666666666667,37.837837837837846,28.828828828828826,32.0,6.0,83.33333333333333,23.0,-14.0,-14.0,23.0
OPUSDT,fast_alt,dump_reclaim,0.8,2.5,1.2,720,3,2,1,0,0,66.66666666666667,66.66666666666667,37.837837837837846,28.828828828828826,32.0,6.0,83.33333333333333,23.0,-14.0,-14.0,23.0
OPUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,240,2,1,1,0,0,50.0,50.0,37.777777777777786,12.222222222222214,10.999999999999996,4.0,124.0,27.999999999999996,-17.0,-17.0,27.999999999999996
OPUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,480,2,1,1,0,0,50.0,50.0,37.777777777777786,12.222222222222214,10.999999999999996,4.0,124.0,27.999999999999996,-17.0,-17.0,27.999999999999996
OPUSDT,fast_alt,dump_reclaim,0.8,3.0,1.5,720,2,1,1,0,0,50.0,50.0,37.777777777777786,12.222222222222214,10.999999999999996,4.0,124.0,27.999999999999996,-17.0,-17.0,27.999999999999996
OPUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,240,1,1,0,0,0,100.0,100.0,47.99999999999999,52.00000000000001,13.0,2.0,26.0,13.0,0.0,13.0,13.0
OPUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,480,1,1,0,0,0,100.0,100.0,47.99999999999999,52.00000000000001,13.0,2.0,26.0,13.0,0.0,13.0,13.0
OPUSDT,fast_alt,dump_reclaim,1.2,1.5,1.0,720,1,1,0,0,0,100.0,100.0,47.99999999999999,52.00000000000001,13.0,2.0,26.0,13.0,0.0,13.0,13.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.2,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,240,1,1,0,0,0,100.0,100.0,47.99999999999999,52.00000000000001,13.0,2.0,26.0,13.0,0.0,13.0,13.0
OPUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,480,1,1,0,0,0,100.0,100.0,47.99999999999999,52.00000000000001,13.0,2.0,26.0,13.0,0.0,13.0,13.0
OPUSDT,fast_alt,dump_reclaim,1.5,1.5,1.0,720,1,1,0,0,0,100.0,100.0,47.99999999999999,52.00000000000001,13.0,2.0,26.0,13.0,0.0,13.0,13.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,240,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,480,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.0,1.0,720,0,0,0,0,0,0.0,,39.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,240,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,480,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.0,1.5,720,0,0,0,0,0,0.0,,48.57142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,240,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,480,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,2.5,1.2,720,0,0,0,0,0,0.0,,37.837837837837846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,240,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,480,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPUSDT,fast_alt,dump_reclaim,1.5,3.0,1.5,720,0,0,0,0,0,0.0,,37.777777777777786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPEUSDT,memecoin,always_in_15m,0.0,1.5,1.0,240,83,23,44,16,0,27.710843373493976,34.32835820895522,47.99999999999999,-13.67164179104477,-196.03151079001756,166.0,102.49397590361446,9.798673252481374,-11.228855721393032,-12.0,13.0
PEPEUSDT,memecoin,always_in_15m,0.0,1.5,1.0,480,75,26,45,4,0,34.666666666666664,36.61971830985915,47.99999999999999,-11.38028169014084,-177.6537625758601,150.0,115.29333333333334,12.078207914137996,-12.0,-12.0,13.0
PEPEUSDT,memecoin,always_in_15m,0.0,1.5,1.0,720,73,27,45,1,0,36.986301369863014,37.5,47.99999999999999,-10.499999999999993,-185.20289855072474,146.0,118.95890410958904,12.671325051759831,-12.0,-12.0,13.0
PEPEUSDT,memecoin,always_in_15m,0.0,2.0,1.0,240,68,13,34,21,0,19.11764705882353,27.659574468085108,39.99999999999999,-12.340425531914885,-108.62912435650807,136.0,126.61764705882354,10.77089483690888,-10.794489092996553,-12.0,18.000000000000004
PEPEUSDT,memecoin,always_in_15m,0.0,2.0,1.0,480,56,16,36,4,0,28.571428571428573,30.76923076923077,39.99999999999999,-9.230769230769223,-113.1398686747414,112.0,157.875,15.943006566262929,-12.0,-12.0,18.000000000000004
PEPEUSDT,memecoin,always_in_15m,0.0,2.0,1.0,720,57,18,37,2,0,31.57894736842105,32.72727272727273,39.99999999999999,-7.272727272727266,-106.33346234894432,114.0,155.17543859649123,16.883326882552783,-12.0,-12.0,18.000000000000004
PEPEUSDT,memecoin,always_in_15m,0.0,2.0,1.5,240,56,11,21,24,0,19.642857142857142,34.375,48.57142857142857,-14.19642857142857,-99.6252029791518,112.0,156.83928571428572,9.394588570342783,-14.67164846497828,-17.0,18.000000000000004
PEPEUSDT,memecoin,always_in_15m,0.0,2.0,1.5,480,43,14,21,8,0,32.55813953488372,40.0,48.57142857142857,-8.57142857142857,-82.3560935971198,86.0,208.53488372093022,15.24066502832992,-15.497030380641176,-17.0,18.000000000000004
PEPEUSDT,memecoin,always_in_15m,0.0,2.0,1.5,720,41,16,22,3,0,39.02439024390244,42.10526315789474,48.57142857142857,-6.46616541353383,-71.42648560475827,82.0,219.78048780487805,15.92492181027588,-17.0,-17.0,18.000000000000004
PEPEUSDT,memecoin,always_in_15m,0.0,2.5,1.2,240,55,4,22,29,0,7.2727272727272725,15.384615384615385,37.837837837837846,-22.45322245322246,-89.32387929336579,110.0,158.0909090909091,9.079547466141786,-11.945416459971216,-14.0,23.0
PEPEUSDT,memecoin,always_in_15m,0.0,2.5,1.2,480,41,8,24,9,0,19.51219512195122,25.0,37.837837837837846,-12.837837837837846,-92.69099006220068,82.0,218.53658536585365,16.686272304310997,-13.19173363949483,-14.0,23.0
PEPEUSDT,memecoin,always_in_15m,0.0,2.5,1.2,720,36,8,23,5,0,22.22222222222222,25.806451612903224,37.837837837837846,-12.031386224934622,-82.07487948009327,72.00000000000001,250.80555555555554,18.455778501531288,-14.0,-14.0,23.0
PEPEUSDT,memecoin,always_in_15m,0.0,3.0,1.5,240,49,2,16,31,0,4.081632653061225,11.11111111111111,37.777777777777786,-26.666666666666675,-92.94967024566871,98.0,178.9795918367347,9.424802921044739,-12.765797614029697,-17.0,27.999999999999996
PEPEUSDT,memecoin,always_in_15m,0.0,3.0,1.5,480,33,5,18,10,0,15.151515151515152,21.73913043478261,37.777777777777786,-16.038647342995176,-89.22893214493241,66.0,273.1212121212121,19.290566792310106,-15.272177792983506,-17.0,27.999999999999996
PEPEUSDT,memecoin,always_in_15m,0.0,3.0,1.5,720,30,7,16,7,0,23.333333333333332,30.434782608695652,37.777777777777786,-7.342995169082133,-32.513166727698284,60.0,302.6,23.10145845661158,-15.085747881601351,-17.0,27.999999999999996
PEPEUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,240,5,2,2,1,0,40.0,50.0,47.99999999999999,2.000000000000007,5.88235294117645,10.0,86.4,9.960784313725483,-12.0,-12.0,13.0
PEPEUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,480,5,2,2,1,0,40.0,50.0,47.99999999999999,2.000000000000007,8.823529411764675,10.0,134.4,10.941176470588225,-12.0,-12.0,13.0
PEPEUSDT,memecoin,dump_reclaim,0.8,1.5,1.0,720,5,2,3,0,0,40.0,40.0,47.99999999999999,-7.999999999999993,-10.0,10.0,138.8,13.0,-12.0,-12.0,13.0
PEPEUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,240,5,2,2,1,0,40.0,50.0,39.99999999999999,10.000000000000007,15.882352941176457,10.0,91.4,13.294117647058819,-12.0,-12.0,18.000000000000004
PEPEUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,480,5,2,2,1,0,40.0,50.0,39.99999999999999,10.000000000000007,18.82352941176468,10.0,139.4,14.27450980392156,-12.0,-12.0,18.000000000000004
PEPEUSDT,memecoin,dump_reclaim,0.8,2.0,1.0,720,5,2,3,0,0,40.0,40.0,39.99999999999999,7.105427357601002e-15,7.105427357601002e-15,10.0,143.8,18.000000000000004,-12.0,-12.0,18.000000000000004
PEPEUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,240,4,2,1,1,0,50.0,66.66666666666667,48.57142857142857,18.095238095238102,22.882352941176457,8.0,119.25,13.294117647058819,-17.0,-17.0,18.000000000000004
PEPEUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,480,4,2,1,1,0,50.0,66.66666666666667,48.57142857142857,18.095238095238102,25.82352941176468,8.0,179.25,14.27450980392156,-17.0,-17.0,18.000000000000004
PEPEUSDT,memecoin,dump_reclaim,0.8,2.0,1.5,720,4,2,2,0,0,50.0,50.0,48.57142857142857,1.4285714285714306,2.000000000000007,8.0,187.75,18.000000000000004,-17.0,-17.0,18.000000000000004
PEPEUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,240,4,0,2,2,0,0.0,0.0,37.837837837837846,-37.837837837837846,-23.123635082775678,8.0,129.25,2.438182458612161,-14.0,-14.0,3.8823529411764497
PEPEUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,480,4,0,2,2,0,0.0,0.0,37.837837837837846,-37.837837837837846,-8.206410707995742,8.0,249.25,9.896794646002128,-14.0,-14.0,12.970059880239583
PEPEUSDT,memecoin,dump_reclaim,0.8,2.5,1.2,720,4,0,3,1,0,0.0,0.0,37.837837837837846,-37.837837837837846,-44.0,8.0,317.0,0.0,-11.0,-14.0,-2.0
PEPEUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,240,2,0,1,1,0,0.0,0.0,37.777777777777786,-37.777777777777786,-16.005988023952128,4.0,146.5,0.9940119760478723,-17.0,-17.0,0.9940119760478723
PEPEUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,480,2,0,1,1,0,0.0,0.0,37.777777777777786,-37.777777777777786,-4.0299401197604166,4.0,266.5,12.970059880239583,-17.0,-17.0,12.970059880239583
PEPEUSDT,memecoin,dump_reclaim,0.8,3.0,1.5,720,2,0,1,1,0,0.0,0.0,37.777777777777786,-37.777777777777786,-19.0,4.0,386.5,0.0,-9.5,-17.0,-2.0
PEPEUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,240,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPEUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,480,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPEUSDT,memecoin,dump_reclaim,1.2,1.5,1.0,720,0,0,0,0,0,0.0,,47.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
